architecture,target,event,occurrence,event_label,repetition,status,terminal_status,fault_reason,event_matched,event_match_mission_ms,halt_triggered,halt_recovered,halt_start_after_event_ms,requested_duration_ms,actual_down_ms,mission_ms,completion_delta_vs_arch_baseline_median_ms,coordinator_elapsed_ticks,batch_elapsed_ticks,production_elapsed_ticks,safety_elapsed_ticks,wall_seconds,result_file,debug_log
CENTRALISED,COORDINATOR,LOADER_DONE,2,after_second_bottle_admitted,4,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17059.0404,,11403,0,0,0,21.093656,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_02_rep04.result.txt,
CENTRALISED,COORDINATOR,LOADER_DONE,2,after_second_bottle_admitted,5,DRAINED,DRAINED,NONE,True,3591.3704,True,True,0.0,500,500.95,10682.0205,-3146.3314999999984,7009,0,0,0,12.805592,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_02_rep05.result.txt,
CENTRALISED,COORDINATOR,LOADER_DONE,2,after_second_bottle_admitted,6,DRAINED,DRAINED,NONE,True,3588.0623,True,True,0.0,500,501.7681,10677.0719,-3151.280099999998,7010,0,0,0,12.174915,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_02_rep06.result.txt,
CENTRALISED,COORDINATOR,LOADER_DONE,2,after_second_bottle_admitted,7,DRAINED,DRAINED,NONE,True,3596.2993,True,True,0.0,500,500.1153,10678.2163,-3150.135699999999,6977,0,0,0,12.830791,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_02_rep07.result.txt,
CENTRALISED,COORDINATOR,LOADER_DONE,2,after_second_bottle_admitted,8,DRAINED,DRAINED,NONE,True,3591.0515,True,True,0.0,500,501.6972,10684.8254,-3143.5265999999992,7061,0,0,0,12.180361,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_02_rep08.result.txt,
CENTRALISED,COORDINATOR,LOADER_DONE,2,after_second_bottle_admitted,9,DRAINED,DRAINED,NONE,True,3588.4138,True,True,0.0,500,500.1912,10668.3885,-3159.9635,7074,0,0,0,12.773918,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_02_rep09.result.txt,
CENTRALISED,COORDINATOR,LOADER_DONE,2,after_second_bottle_admitted,10,DRAINED,DRAINED,NONE,True,3595.9174,True,True,0.0,500,501.0507,10676.6058,-3151.7461999999996,7095,0,0,0,12.178797,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_02_rep10.result.txt,
CENTRALISED,COORDINATOR,LOADER_DONE,2,after_second_bottle_admitted,11,DRAINED,DRAINED,NONE,True,3597.7693,True,True,0.0,500,500.0214,10689.6186,-3138.733399999999,6952,0,0,0,12.865293,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_02_rep11.result.txt,
CENTRALISED,COORDINATOR,LOADER_DONE,2,after_second_bottle_admitted,12,DRAINED,DRAINED,NONE,True,3593.4315,True,True,0.0,500,500.9452,10682.4908,-3145.8611999999994,7097,0,0,0,12.165459,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_02_rep12.result.txt,
CENTRALISED,COORDINATOR,LOADER_DONE,2,after_second_bottle_admitted,13,DRAINED,DRAINED,NONE,True,3587.4207,True,True,0.0,500,501.4231,10678.554,-3149.797999999999,6979,0,0,0,12.801865,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_02_rep13.result.txt,
CENTRALISED,COORDINATOR,LOADER_DONE,2,after_second_bottle_admitted,14,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17067.9747,,11248,0,0,0,20.573322,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_02_rep14.result.txt,
CENTRALISED,COORDINATOR,LOADER_DONE,2,after_second_bottle_admitted,15,DRAINED,DRAINED,NONE,True,3586.998,True,True,0.0,500,500.7261,10659.2528,-3169.0991999999987,7093,0,0,0,12.764829,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_02_rep15.result.txt,
CENTRALISED,COORDINATOR,LOADER_DONE,2,after_second_bottle_admitted,16,DRAINED,DRAINED,NONE,True,3594.0188,True,True,0.0,500,500.5985,10664.5907,-3163.7612999999983,7113,0,0,0,12.148102,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_02_rep16.result.txt,
CENTRALISED,COORDINATOR,LOADER_DONE,2,after_second_bottle_admitted,17,DRAINED,DRAINED,NONE,True,3593.0987,True,True,0.0,500,500.2324,10686.3971,-3141.954899999999,7122,0,0,0,12.782616,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_02_rep17.result.txt,
CENTRALISED,COORDINATOR,LOADER_DONE,2,after_second_bottle_admitted,18,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17067.338,,11409,0,0,0,20.013305,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_02_rep18.result.txt,
CENTRALISED,COORDINATOR,LOADER_DONE,2,after_second_bottle_admitted,19,DRAINED,DRAINED,NONE,True,3596.2331,True,True,0.0,500,500.5158,10690.6709,-3137.6811,7040,0,0,0,12.816676,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_02_rep19.result.txt,
CENTRALISED,COORDINATOR,LOADER_DONE,2,after_second_bottle_admitted,20,DRAINED,DRAINED,NONE,True,3593.4325,True,True,0.0,500,501.8039,10676.8621,-3151.4898999999987,7073,0,0,0,12.159254,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_02_rep20.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,2,after_second_bottle_transfer_to_rotary,1,DRAINED,DRAINED,NONE,True,4635.298,True,True,0.0,500,501.5426,10693.9478,-3134.404199999999,6920,0,0,0,12.791785,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_02_rep01.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,2,after_second_bottle_transfer_to_rotary,2,DRAINED,DRAINED,NONE,True,4615.5665,True,True,0.0,500,500.3992,10669.7832,-3158.568799999999,7161,0,0,0,12.130883,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_02_rep02.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,2,after_second_bottle_transfer_to_rotary,3,DRAINED,DRAINED,NONE,True,4628.1352,True,True,0.0,500,500.3574,10691.9208,-3136.431199999999,7163,0,0,0,12.824774,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_02_rep03.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,2,after_second_bottle_transfer_to_rotary,4,DRAINED,DRAINED,NONE,True,4617.0853,True,True,0.0,500,501.9638,10664.7283,-3163.6236999999983,7204,0,0,0,12.219609,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_02_rep04.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,2,after_second_bottle_transfer_to_rotary,5,DRAINED,DRAINED,NONE,True,4614.7561,True,True,0.0,500,500.3346,10673.6548,-3154.6971999999987,7157,0,0,0,12.795849,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_02_rep05.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,2,after_second_bottle_transfer_to_rotary,6,DRAINED,DRAINED,NONE,True,4615.5116,True,True,0.0,500,500.8972,10684.1556,-3144.196399999999,7197,0,0,0,12.193109,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_02_rep06.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,2,after_second_bottle_transfer_to_rotary,7,DRAINED,DRAINED,NONE,True,4620.0936,True,True,0.0,500,501.9735,10668.594,-3159.758,7243,0,0,0,12.836783,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_02_rep07.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,2,after_second_bottle_transfer_to_rotary,8,DRAINED,DRAINED,NONE,True,4618.2242,True,True,0.0,500,500.7283,10667.4903,-3160.8616999999995,7128,0,0,0,12.163736,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_02_rep08.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,2,after_second_bottle_transfer_to_rotary,9,FAULT,FAULT,TABLE_ALIGNMENT_TIMEOUT,True,4614.0061,True,True,0.0,500,500.2317,23892.0192,,16160,0,0,0,28.149297,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_02_rep09.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,2,after_second_bottle_transfer_to_rotary,10,DRAINED,DRAINED,NONE,True,4622.7988,True,True,0.0,500,500.829,10710.9219,-3117.4300999999996,7023,0,0,0,12.158321,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_02_rep10.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,2,after_second_bottle_transfer_to_rotary,11,DRAINED,DRAINED,NONE,True,4625.3806,True,True,0.0,500,501.9326,10682.0549,-3146.2971,7080,0,0,0,12.762865,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_02_rep11.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,2,after_second_bottle_transfer_to_rotary,12,DRAINED,DRAINED,NONE,True,4623.0309,True,True,0.0,500,501.612,10675.7293,-3152.622699999998,7167,0,0,0,12.196737,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_02_rep12.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,2,after_second_bottle_transfer_to_rotary,13,DRAINED,DRAINED,NONE,True,4616.5344,True,True,0.0,500,501.6608,10671.3005,-3157.0514999999996,7038,0,0,0,12.800977,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_02_rep13.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,2,after_second_bottle_transfer_to_rotary,14,DRAINED,DRAINED,NONE,True,4622.4467,True,True,0.0,500,501.9292,10681.4064,-3146.945599999999,7198,0,0,0,12.188425,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_02_rep14.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,2,after_second_bottle_transfer_to_rotary,15,DRAINED,DRAINED,NONE,True,4614.5714,True,True,0.0,500,500.3235,10662.6406,-3165.7113999999983,7119,0,0,0,12.773064,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_02_rep15.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,2,after_second_bottle_transfer_to_rotary,16,DRAINED,DRAINED,NONE,True,4618.7521,True,True,0.0,500,501.2396,10683.5655,-3144.7864999999983,7096,0,0,0,12.173623,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_02_rep16.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,2,after_second_bottle_transfer_to_rotary,17,FAULT,FAULT,TABLE_ALIGNMENT_TIMEOUT,True,4625.9657,True,True,0.0,500,500.9344,23893.7499,,16118,0,0,0,27.651637,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_02_rep17.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,2,after_second_bottle_transfer_to_rotary,18,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17062.2332,,11567,0,0,0,20.041078,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_02_rep18.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,2,after_second_bottle_transfer_to_rotary,19,DRAINED,DRAINED,NONE,True,4633.7575,True,True,0.0,500,500.7192,10687.9343,-3140.417699999998,7059,0,0,0,12.799101,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_02_rep19.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,2,after_second_bottle_transfer_to_rotary,20,DRAINED,DRAINED,NONE,True,4624.5654,True,True,0.0,500,500.6078,10695.7066,-3132.6453999999994,7057,0,0,0,12.195039,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_02_rep20.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,2,after_second_bottle_fill,1,DRAINED,DRAINED,NONE,True,6158.3493,True,True,0.0,500,500.6034,10659.1994,-3169.1525999999994,7065,0,0,0,12.769823,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_02_rep01.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,2,after_second_bottle_fill,2,DRAINED,DRAINED,NONE,True,6155.377,True,True,0.0,500,501.6905,10670.4811,-3157.870899999998,7011,0,0,0,12.158221,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_02_rep02.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,2,after_second_bottle_fill,3,DRAINED,DRAINED,NONE,True,6166.767,True,True,0.0,500,501.6813,10693.8616,-3134.4903999999988,7021,0,0,0,12.797932,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_02_rep03.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,2,after_second_bottle_fill,4,DRAINED,DRAINED,NONE,True,6175.0042,True,True,0.0,500,500.6295,10702.514,-3125.8379999999997,7010,0,0,0,12.199893,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_02_rep04.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,2,after_second_bottle_fill,5,DRAINED,DRAINED,NONE,True,6170.7706,True,True,0.0,500,500.3052,10668.7667,-3159.585299999999,7103,0,0,0,12.761088,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_02_rep05.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,2,after_second_bottle_fill,6,DRAINED,DRAINED,NONE,True,6156.5351,True,True,0.0,500,500.0001,10674.4382,-3153.9137999999984,6956,0,0,0,12.163892,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_02_rep06.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,2,after_second_bottle_fill,7,DRAINED,DRAINED,NONE,True,6177.7091,True,True,0.0,500,500.7874,10687.0037,-3141.3482999999997,7048,0,0,0,12.829269,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_02_rep07.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,2,after_second_bottle_fill,8,DRAINED,DRAINED,NONE,True,6161.8874,True,True,0.0,500,501.637,10676.6205,-3151.731499999998,7093,0,0,0,12.140716,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_02_rep08.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,2,after_second_bottle_fill,9,DRAINED,DRAINED,NONE,True,6164.5587,True,True,0.0,500,501.4168,10699.1966,-3129.1553999999996,7043,0,0,0,12.793626,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_02_rep09.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,2,after_second_bottle_fill,10,DRAINED,DRAINED,NONE,True,6170.3729,True,True,0.0,500,501.491,10707.4979,-3120.8540999999987,7016,0,0,0,12.219737,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_02_rep10.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,2,after_second_bottle_fill,11,DRAINED,DRAINED,NONE,True,6165.1395,True,True,0.0,500,500.7709,10689.4167,-3138.935299999999,7004,0,0,0,12.813968,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_02_rep11.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,2,after_second_bottle_fill,12,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17060.8567,,11243,0,0,0,20.623286,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_02_rep12.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,2,after_second_bottle_fill,13,DRAINED,DRAINED,NONE,True,6168.304,True,True,0.0,500,500.3593,10682.8135,-3145.5384999999987,7114,0,0,0,12.805668,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_02_rep13.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,2,after_second_bottle_fill,14,DRAINED,DRAINED,NONE,True,6171.2012,True,True,0.0,500,500.9124,10687.2348,-3141.117199999999,7032,0,0,0,12.189957,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_02_rep14.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,2,after_second_bottle_fill,15,DRAINED,DRAINED,NONE,True,6175.7519,True,True,0.0,500,500.0825,10695.0333,-3133.3187,6936,0,0,0,12.817503,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_02_rep15.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,2,after_second_bottle_fill,16,DRAINED,DRAINED,NONE,True,6181.1589,True,True,0.0,500,500.8879,10704.125,-3124.226999999999,6994,0,0,0,12.207762,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_02_rep16.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,2,after_second_bottle_fill,17,FAULT,FAULT,TABLE_ALIGNMENT_TIMEOUT,True,6171.4163,True,True,0.0,500,500.6856,21680.1454,,14355,0,0,0,25.609627,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_02_rep17.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,2,after_second_bottle_fill,18,DRAINED,DRAINED,NONE,True,6165.5846,True,True,0.0,500,500.1408,10672.112,-3156.24,7077,0,0,0,12.172644,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_02_rep18.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,2,after_second_bottle_fill,19,DRAINED,DRAINED,NONE,True,6168.0107,True,True,0.0,500,500.6379,10680.5116,-3147.840399999999,7078,0,0,0,12.854427,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_02_rep19.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,2,after_second_bottle_fill,20,DRAINED,DRAINED,NONE,True,6160.6772,True,True,0.0,500,501.8095,10680.1242,-3148.2277999999988,7087,0,0,0,12.176063,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_02_rep20.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,3,after_third_confirmed_rotation,1,DRAINED,DRAINED,NONE,True,6681.0957,True,True,0.0,500,500.3116,10698.9725,-3129.379499999999,6761,0,0,0,12.821986,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_03_rep01.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,3,after_third_confirmed_rotation,2,DRAINED,DRAINED,NONE,True,6684.2585,True,True,0.0,500,501.4043,10684.1574,-3144.194599999999,7158,0,0,0,12.180705,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_03_rep02.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,3,after_third_confirmed_rotation,3,DRAINED,DRAINED,NONE,True,6680.1385,True,True,0.0,500,500.6466,10752.5326,-3075.8193999999985,7146,0,0,0,12.855785,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_03_rep03.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,3,after_third_confirmed_rotation,4,DRAINED,DRAINED,NONE,True,6686.6787,True,True,0.0,500,501.3121,10687.1123,-3141.2396999999983,7095,0,0,0,12.190825,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_03_rep04.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,3,after_third_confirmed_rotation,5,DRAINED,DRAINED,NONE,True,6679.4378,True,True,0.0,500,501.5422,10669.3245,-3159.0274999999983,7139,0,0,0,12.793295,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_03_rep05.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,3,after_third_confirmed_rotation,6,DRAINED,DRAINED,NONE,True,6667.0627,True,True,0.0,500,500.4912,10659.5302,-3168.8217999999997,7029,0,0,0,12.138715,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_03_rep06.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,3,after_third_confirmed_rotation,7,DRAINED,DRAINED,NONE,True,6685.2051,True,True,0.0,500,500.8246,10678.1516,-3150.2003999999997,7091,0,0,0,12.786122,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_03_rep07.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,3,after_third_confirmed_rotation,8,DRAINED,DRAINED,NONE,True,6681.6835,True,True,0.0,500,500.8846,10666.7666,-3161.585399999998,7053,0,0,0,12.154117,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_03_rep08.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,3,after_third_confirmed_rotation,9,DRAINED,DRAINED,NONE,True,6690.1074,True,True,0.0,500,501.1705,10691.3793,-3136.9726999999984,7079,0,0,0,12.793891,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_03_rep09.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,3,after_third_confirmed_rotation,10,DRAINED,DRAINED,NONE,True,6684.131,True,True,0.0,500,500.6979,10680.0425,-3148.3094999999994,7038,0,0,0,12.190394,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_03_rep10.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,3,after_third_confirmed_rotation,11,DRAINED,DRAINED,NONE,True,6676.8223,True,True,0.0,500,500.6754,10673.3831,-3154.9689,7160,0,0,0,12.770028,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_03_rep11.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,3,after_third_confirmed_rotation,12,DRAINED,DRAINED,NONE,True,6690.8391,True,True,0.0,500,500.102,10699.2665,-3129.0854999999992,6970,0,0,0,12.19154,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_03_rep12.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,3,after_third_confirmed_rotation,13,DRAINED,DRAINED,NONE,True,6676.0259,True,True,0.0,500,500.3665,10683.6273,-3144.724699999999,6958,0,0,0,12.800603,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_03_rep13.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,3,after_third_confirmed_rotation,14,DRAINED,DRAINED,NONE,True,6679.0044,True,True,0.0,500,500.9656,10682.359,-3145.9929999999986,7041,0,0,0,12.143785,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_03_rep14.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,3,after_third_confirmed_rotation,15,DRAINED,DRAINED,NONE,True,6693.2626,True,True,0.0,500,500.5268,10705.3917,-3122.960299999999,6936,0,0,0,12.819741,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_03_rep15.result.txt,
